[30m2022-11-15 09:57:53,276[0;39m INFO [background-preinit]: HV000001: Hibernate Validator 6.1.6.Final
[30m2022-11-15 09:57:53,305[0;39m INFO [Test worker]: Starting JobmarketUnavailableTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 54539 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-15 09:57:53,306[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-15 09:57:55,534[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-15 09:57:55,719[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-1"]
[30m2022-11-15 09:57:55,732[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-15 09:57:55,732[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-15 09:57:55,870[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-15 09:57:55,870[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 2542 ms
[30m2022-11-15 09:57:56,915[0;39m INFO [Test worker]: HikariPool-1 - Starting...
[30m2022-11-15 09:57:57,001[0;39m INFO [Test worker]: Loaded org.testcontainers.dockerclient.UnixSocketClientProviderStrategy from ~/.testcontainers.properties, will try it first
[30m2022-11-15 09:57:57,954[0;39m INFO [Test worker]: Found Docker environment with local Unix socket (unix:///var/run/docker.sock)
[30m2022-11-15 09:57:57,957[0;39m INFO [Test worker]: Docker host IP address is localhost
[30m2022-11-15 09:57:57,997[0;39m INFO [Test worker]: Connected to docker: 
  Server Version: 20.10.17
  API Version: 1.41
  Operating System: Docker Desktop
  Total Memory: 3933 MB
[30m2022-11-15 09:57:58,001[0;39m INFO [Test worker]: Image name substitution will be performed by: DefaultImageNameSubstitutor (composite of 'ConfigurationFileImageNameSubstitutor' and 'PrefixingImageNameSubstitutor')
[30m2022-11-15 09:57:58,190[0;39m INFO [Test worker]: Credential helper/store (docker-credential-desktop) does not have credentials for index.docker.io
[30m2022-11-15 09:57:58,790[0;39m INFO [Test worker]: Ryuk started - will monitor and terminate Testcontainers containers on JVM exit
[30m2022-11-15 09:57:58,791[0;39m INFO [Test worker]: Checking the system...
[30m2022-11-15 09:57:58,792[0;39m INFO [Test worker]: ✔︎ Docker server version should be at least 1.6.0
[30m2022-11-15 09:57:58,888[0;39m INFO [Test worker]: ✔︎ Docker environment should have more than 2GB free disk space
[30m2022-11-15 09:57:58,904[0;39m INFO [Test worker]: Creating container for image: postgres:13.2-alpine
[30m2022-11-15 09:57:58,908[0;39m WARN [Test worker]: Reuse was requested but the environment does not support the reuse of containers
To enable reuse of containers, you must set 'testcontainers.reuse.enable=true' in a file located at /Users/ken/.testcontainers.properties
[30m2022-11-15 09:57:58,949[0;39m INFO [Test worker]: Starting container with ID: 48107391ae45b3f699af4146b1f0cfa329b772842415bd45e74272254c85054a
[30m2022-11-15 09:57:59,200[0;39m INFO [Test worker]: Container postgres:13.2-alpine is starting: 48107391ae45b3f699af4146b1f0cfa329b772842415bd45e74272254c85054a
[30m2022-11-15 09:58:00,667[0;39m INFO [Test worker]: Container postgres:13.2-alpine started in PT1.777938S
[30m2022-11-15 09:58:00,852[0;39m INFO [Test worker]: HikariPool-1 - Start completed.
[30m2022-11-15 09:58:02,210[0;39m INFO [Test worker]: 

Using generated security password: 5ab0228c-ccfa-41f1-ae4b-c96902d3219f

[30m2022-11-15 09:58:02,322[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-15 09:58:02,388[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44986149, org.springframework.security.web.context.SecurityContextPersistenceFilter@50f28272, org.springframework.security.web.header.HeaderWriterFilter@1a544844, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@517a2fb2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1710ca08, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@e89d7fe, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2759e1a8, org.springframework.security.web.session.SessionManagementFilter@5be7e65e, org.springframework.security.web.access.ExceptionTranslationFilter@33f53338, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1049d519]
[30m2022-11-15 09:58:02,412[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@57b3b3ee, org.springframework.security.web.context.SecurityContextPersistenceFilter@5884141a, org.springframework.security.web.header.HeaderWriterFilter@b15ed34, org.springframework.security.web.csrf.CsrfFilter@7584dfe0, org.springframework.security.web.authentication.logout.LogoutFilter@11d5631a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6a1b1024, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4ec33c1e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6d44c7b1, org.springframework.security.web.session.SessionManagementFilter@4f06d616, org.springframework.security.web.access.ExceptionTranslationFilter@583d420c]
[30m2022-11-15 09:58:02,628[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-15 09:58:02,812[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-15 09:58:04,552[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-15 09:58:04,632[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-15 09:58:04,737[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.039s)
[30m2022-11-15 09:58:04,756[0;39m INFO [Test worker]: Creating Schema History table "public"."flyway_schema_history" ...
[30m2022-11-15 09:58:04,804[0;39m INFO [Test worker]: Current version of schema "public": << Empty Schema >>
[30m2022-11-15 09:58:04,812[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.1 - equipment"
[30m2022-11-15 09:58:04,855[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.2 - eventcategory"
[30m2022-11-15 09:58:04,908[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.3 - eventorganizer"
[30m2022-11-15 09:58:04,977[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.4 - faculty"
[30m2022-11-15 09:58:05,017[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.5 - feed"
[30m2022-11-15 09:58:05,068[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.6 - room"
[30m2022-11-15 09:58:05,191[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.7 - building"
[30m2022-11-15 09:58:05,245[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.8 - building faculties"
[30m2022-11-15 09:58:05,332[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.9 - building floors"
[30m2022-11-15 09:58:05,575[0;39m INFO [Test worker]: Migrating schema "public" to version "20210514.1 - election newspaper"
[30m2022-11-15 09:58:05,686[0;39m INFO [Test worker]: Successfully applied 10 migrations to schema "public" (execution time 00:00.893s)
[30m2022-11-15 09:58:06,101[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-15 09:58:06,118[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-15 09:58:06,305[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-1"]
[30m2022-11-15 09:58:06,329[0;39m INFO [Test worker]: Tomcat started on port(s): 55516 (http) with context path ''
[30m2022-11-15 09:58:06,352[0;39m INFO [Test worker]: Started JobmarketUnavailableTest in 13.55 seconds (JVM running for 17.994)
[30m2022-11-15 09:58:06,522[0;39m INFO [http-nio-auto-1-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-15 09:58:06,522[0;39m INFO [http-nio-auto-1-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-15 09:58:06,523[0;39m INFO [http-nio-auto-1-exec-1]: Completed initialization in 1 ms
[30m2022-11-15 09:58:06,785[0;39m ERROR [http-nio-auto-1-exec-1]: Failed to parse Jobmarket response ["ERROR"] for request JobMarketRequest(calls=[IndustryCategoryCall(id=1, lang='de'), JobTypesCall(), JobOffersCall(type=null, faculty=null, industry=null, text=null, location=null, radius=null, country=null, top=null)]).
com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `java.util.ArrayList<de.oth.othappserver.jobmarket.JobMarketIndustry>` out of VALUE_STRING token
 at [Source: (byte[])"["ERROR"]"; line: 1, column: 2]
	at com.fasterxml.jackson.databind.exc.MismatchedInputException.from(MismatchedInputException.java:59)
[30m2022-11-15 09:58:09,823[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-15 09:58:09,837[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-15 09:58:09,878[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.020s)
[30m2022-11-15 09:58:09,893[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-15 09:58:09,895[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-15 09:58:09,981[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-15 09:58:09,990[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-15 09:58:10,063[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-2"]
[30m2022-11-15 09:58:10,065[0;39m INFO [Test worker]: Tomcat started on port(s): 55538 (http) with context path ''
[30m2022-11-15 09:58:10,073[0;39m INFO [Test worker]: Started JobMarketIntegrationTests in 3.114 seconds (JVM running for 21.715)
[30m2022-11-15 09:58:10,108[0;39m INFO [http-nio-auto-2-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-15 09:58:10,108[0;39m INFO [http-nio-auto-2-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-15 09:58:10,109[0;39m INFO [http-nio-auto-2-exec-1]: Completed initialization in 1 ms
[30m2022-11-15 09:58:10,532[0;39m INFO [Test worker]: 
                                      
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@  @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@        @@@@@@@@@@
@@@@@@@@@@@@@@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@  @@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@        @@  @  @  @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@  @@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@  Thank you for using jOOQ 3.14.4
                                      
[30m2022-11-15 09:58:10,803[0;39m INFO [Test worker]: Authenticating for WebUntis session.
[30m2022-11-15 09:58:10,823[0;39m INFO [Test worker]: Successfully authenticated.
[30m2022-11-15 09:58:10,827[0;39m INFO [Test worker]: Authenticating for WebUntis session.
[30m2022-11-15 09:58:10,828[0;39m INFO [Test worker]: Successfully authenticated.
[30m2022-11-15 09:58:10,838[0;39m INFO [Test worker]: Could not detect default resource locations for test class [de.oth.othappserver.IntegrationTest]: no resource found for suffixes {-context.xml, Context.groovy}.
[30m2022-11-15 09:58:10,850[0;39m INFO [Test worker]: Found @SpringBootConfiguration de.oth.othappserver.OthAppServerApplication for test class de.oth.othappserver.webuntis.WebUntisAuthTest
[30m2022-11-15 09:58:10,852[0;39m INFO [Test worker]: Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
[30m2022-11-15 09:58:10,852[0;39m INFO [Test worker]: Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4c4373e2, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@d63b8bb, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@290f70c8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@239ab4a9, org.springframework.test.context.support.DirtiesContextTestExecutionListener@74111f5b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6427c702, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@36fc727e, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@40b5b7f4, org.springframework.test.context.event.EventPublishingTestExecutionListener@3c22937e, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@66675c2f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@33ddbd1f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5e3ab687, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@76ab675d, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2a71cb83, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@741abe97, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7f1fb01d]
[30m2022-11-15 09:58:10,872[0;39m INFO [Test worker]: Starting WebUntisAuthTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 54539 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-15 09:58:10,872[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-15 09:58:11,246[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-15 09:58:11,247[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-3"]
[30m2022-11-15 09:58:11,247[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-15 09:58:11,247[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-15 09:58:11,261[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-15 09:58:11,262[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 389 ms
[30m2022-11-15 09:58:11,574[0;39m INFO [Test worker]: HikariPool-3 - Starting...
[30m2022-11-15 09:58:11,600[0;39m INFO [Test worker]: HikariPool-3 - Start completed.
[30m2022-11-15 09:58:11,857[0;39m INFO [Test worker]: 

Using generated security password: ad01c942-875c-4fe8-be91-dd8b1631d7af

[30m2022-11-15 09:58:11,862[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-15 09:58:11,896[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@38787819, org.springframework.security.web.context.SecurityContextPersistenceFilter@5f7fc81e, org.springframework.security.web.header.HeaderWriterFilter@5bc1636e, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@6660ce3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1ac697f5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4acc5dd0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2c5c7b93, org.springframework.security.web.session.SessionManagementFilter@680a4bf6, org.springframework.security.web.access.ExceptionTranslationFilter@2bbdd83c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@57604fbb]
[30m2022-11-15 09:58:11,907[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6ab553c5, org.springframework.security.web.context.SecurityContextPersistenceFilter@2ce74be2, org.springframework.security.web.header.HeaderWriterFilter@18b328f7, org.springframework.security.web.csrf.CsrfFilter@7b2f93ee, org.springframework.security.web.authentication.logout.LogoutFilter@16864ef5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2acad0b0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2bbfb18e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3cd0acdc, org.springframework.security.web.session.SessionManagementFilter@2b500d85, org.springframework.security.web.access.ExceptionTranslationFilter@25447deb]
[30m2022-11-15 09:58:11,996[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-15 09:58:12,039[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-15 09:58:12,422[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-15 09:58:12,433[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-15 09:58:12,474[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.021s)
[30m2022-11-15 09:58:12,492[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-15 09:58:12,494[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-15 09:58:12,602[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-15 09:58:12,611[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-15 09:58:12,703[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-3"]
[30m2022-11-15 09:58:12,704[0;39m INFO [Test worker]: Tomcat started on port(s): 55550 (http) with context path ''
[30m2022-11-15 09:58:12,712[0;39m INFO [Test worker]: Started WebUntisAuthTest in 1.858 seconds (JVM running for 24.354)
[30m2022-11-15 09:58:12,786[0;39m INFO [http-nio-auto-3-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-15 09:58:12,786[0;39m INFO [http-nio-auto-3-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-15 09:58:12,787[0;39m INFO [http-nio-auto-3-exec-1]: Completed initialization in 1 ms
[30m2022-11-15 09:58:12,899[0;39m INFO [DefaultDispatcher-worker-3 @coroutine#2]: Authenticating for WebUntis session.
[30m2022-11-15 09:58:12,902[0;39m INFO [DefaultDispatcher-worker-3 @coroutine#2]: Successfully authenticated.
[30m2022-11-15 09:58:12,977[0;39m INFO [Test worker]: Neither @ContextConfiguration nor @ContextHierarchy found for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest], using SpringBootContextLoader
[30m2022-11-15 09:58:12,978[0;39m INFO [Test worker]: Could not detect default resource locations for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest]: no resource found for suffixes {-context.xml, Context.groovy}.
[30m2022-11-15 09:58:12,979[0;39m INFO [Test worker]: Could not detect default configuration classes for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest]: WebuntisUnavailableTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
[30m2022-11-15 09:58:12,980[0;39m INFO [Test worker]: Found @SpringBootConfiguration de.oth.othappserver.OthAppServerApplication for test class de.oth.othappserver.webuntis.WebuntisUnavailableTest
[30m2022-11-15 09:58:12,981[0;39m INFO [Test worker]: Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
[30m2022-11-15 09:58:12,982[0;39m INFO [Test worker]: Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@e684910, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7e428743, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@43c7f2e2, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4e064f19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@26abf00, org.springframework.test.context.transaction.TransactionalTestExecutionListener@68f84891, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@14d4f78e, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@68560c8a, org.springframework.test.context.event.EventPublishingTestExecutionListener@3f133c3f, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@1505478c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26deba25, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7eb4d028, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@58e0e905, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6766ecb2, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@34ba7de9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6c57cec6]
[30m2022-11-15 09:58:13,003[0;39m INFO [Test worker]: Shutting down ExecutorService 'taskScheduler'
[30m2022-11-15 09:58:13,004[0;39m INFO [Test worker]: Shutting down ExecutorService 'applicationTaskExecutor'
[30m2022-11-15 09:58:13,006[0;39m INFO [Test worker]: HikariPool-1 - Shutdown initiated...
[30m2022-11-15 09:58:13,011[0;39m INFO [Test worker]: HikariPool-1 - Shutdown completed.
[30m2022-11-15 09:58:13,049[0;39m INFO [Test worker]: Starting WebuntisUnavailableTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 54539 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-15 09:58:13,049[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-15 09:58:13,399[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-15 09:58:13,400[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-4"]
[30m2022-11-15 09:58:13,400[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-15 09:58:13,401[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-15 09:58:13,424[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-15 09:58:13,425[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 374 ms
[30m2022-11-15 09:58:13,763[0;39m INFO [Test worker]: HikariPool-4 - Starting...
[30m2022-11-15 09:58:13,793[0;39m INFO [Test worker]: HikariPool-4 - Start completed.
[30m2022-11-15 09:58:14,031[0;39m INFO [Test worker]: 

Using generated security password: 15e52edf-4230-4279-ad52-c5c32cc24c8c

[30m2022-11-15 09:58:14,036[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-15 09:58:14,072[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@14a9e96, org.springframework.security.web.context.SecurityContextPersistenceFilter@eb3fa22, org.springframework.security.web.header.HeaderWriterFilter@62af15f7, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@6ba130ba, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6672a611, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7c681785, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@794b9322, org.springframework.security.web.session.SessionManagementFilter@33deff24, org.springframework.security.web.access.ExceptionTranslationFilter@7cdfc91, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6621f6c9]
[30m2022-11-15 09:58:14,083[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3cc84d5c, org.springframework.security.web.context.SecurityContextPersistenceFilter@14dab18a, org.springframework.security.web.header.HeaderWriterFilter@b98b589, org.springframework.security.web.csrf.CsrfFilter@26fbe61, org.springframework.security.web.authentication.logout.LogoutFilter@60203743, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@48629ac9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6985ab1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@78c1c5a6, org.springframework.security.web.session.SessionManagementFilter@6b39963a, org.springframework.security.web.access.ExceptionTranslationFilter@3fcc6515]
[30m2022-11-15 09:58:14,197[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-15 09:58:14,270[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-15 09:58:14,689[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-15 09:58:14,695[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-15 09:58:14,733[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.022s)
[30m2022-11-15 09:58:14,745[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-15 09:58:14,747[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-15 09:58:14,842[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-15 09:58:14,851[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
