[30m2022-11-10 21:30:40,777[0;39m INFO [background-preinit]: HV000001: Hibernate Validator 6.1.6.Final
[30m2022-11-10 21:30:40,793[0;39m INFO [Test worker]: Starting JobmarketUnavailableTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 95446 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-10 21:30:40,793[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-10 21:30:42,249[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-10 21:30:42,371[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-1"]
[30m2022-11-10 21:30:42,381[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-10 21:30:42,381[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-10 21:30:42,473[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-10 21:30:42,473[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 1662 ms
[30m2022-11-10 21:30:43,248[0;39m INFO [Test worker]: HikariPool-1 - Starting...
[30m2022-11-10 21:30:43,310[0;39m INFO [Test worker]: Loaded org.testcontainers.dockerclient.UnixSocketClientProviderStrategy from ~/.testcontainers.properties, will try it first
[30m2022-11-10 21:30:44,029[0;39m INFO [Test worker]: Found Docker environment with local Unix socket (unix:///var/run/docker.sock)
[30m2022-11-10 21:30:44,030[0;39m INFO [Test worker]: Docker host IP address is localhost
[30m2022-11-10 21:30:44,059[0;39m INFO [Test worker]: Connected to docker: 
  Server Version: 20.10.17
  API Version: 1.41
  Operating System: Docker Desktop
  Total Memory: 3933 MB
[30m2022-11-10 21:30:44,062[0;39m INFO [Test worker]: Image name substitution will be performed by: DefaultImageNameSubstitutor (composite of 'ConfigurationFileImageNameSubstitutor' and 'PrefixingImageNameSubstitutor')
[30m2022-11-10 21:30:44,209[0;39m INFO [Test worker]: Credential helper/store (docker-credential-desktop) does not have credentials for index.docker.io
[30m2022-11-10 21:30:44,706[0;39m INFO [Test worker]: Ryuk started - will monitor and terminate Testcontainers containers on JVM exit
[30m2022-11-10 21:30:44,707[0;39m INFO [Test worker]: Checking the system...
[30m2022-11-10 21:30:44,710[0;39m INFO [Test worker]: ✔︎ Docker server version should be at least 1.6.0
[30m2022-11-10 21:30:44,809[0;39m INFO [Test worker]: ✔︎ Docker environment should have more than 2GB free disk space
[30m2022-11-10 21:30:44,847[0;39m INFO [Test worker]: Creating container for image: postgres:13.2-alpine
[30m2022-11-10 21:30:44,852[0;39m WARN [Test worker]: Reuse was requested but the environment does not support the reuse of containers
To enable reuse of containers, you must set 'testcontainers.reuse.enable=true' in a file located at /Users/ken/.testcontainers.properties
[30m2022-11-10 21:30:44,897[0;39m INFO [Test worker]: Starting container with ID: 3af263d54fe8905700cb2429956b12907fee8a980adfbf71ca2390893db900b9
[30m2022-11-10 21:30:45,186[0;39m INFO [Test worker]: Container postgres:13.2-alpine is starting: 3af263d54fe8905700cb2429956b12907fee8a980adfbf71ca2390893db900b9
[30m2022-11-10 21:30:46,366[0;39m INFO [Test worker]: Container postgres:13.2-alpine started in PT1.555768S
[30m2022-11-10 21:30:46,495[0;39m INFO [Test worker]: HikariPool-1 - Start completed.
[30m2022-11-10 21:30:47,416[0;39m INFO [Test worker]: 

Using generated security password: 1efee273-917f-4ae6-8408-aee9f0fa634c

[30m2022-11-10 21:30:47,487[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-10 21:30:47,530[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@568fb282, org.springframework.security.web.context.SecurityContextPersistenceFilter@58a0af0e, org.springframework.security.web.header.HeaderWriterFilter@3d33ae86, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@4b0699c9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4571ce31, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4be2be3c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@338a7cd, org.springframework.security.web.session.SessionManagementFilter@f31ed81, org.springframework.security.web.access.ExceptionTranslationFilter@1d35243c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@26890aba]
[30m2022-11-10 21:30:47,546[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@45409972, org.springframework.security.web.context.SecurityContextPersistenceFilter@1655a529, org.springframework.security.web.header.HeaderWriterFilter@9534400, org.springframework.security.web.csrf.CsrfFilter@5ccbef99, org.springframework.security.web.authentication.logout.LogoutFilter@9bb6e5f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@22a9aa44, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@31499955, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@175bce13, org.springframework.security.web.session.SessionManagementFilter@42aa59c2, org.springframework.security.web.access.ExceptionTranslationFilter@a67c5f2]
[30m2022-11-10 21:30:47,727[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-10 21:30:47,854[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-10 21:30:48,563[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-10 21:30:48,621[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-10 21:30:48,688[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.033s)
[30m2022-11-10 21:30:48,704[0;39m INFO [Test worker]: Creating Schema History table "public"."flyway_schema_history" ...
[30m2022-11-10 21:30:48,742[0;39m INFO [Test worker]: Current version of schema "public": << Empty Schema >>
[30m2022-11-10 21:30:48,748[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.1 - equipment"
[30m2022-11-10 21:30:48,781[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.2 - eventcategory"
[30m2022-11-10 21:30:48,824[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.3 - eventorganizer"
[30m2022-11-10 21:30:48,860[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.4 - faculty"
[30m2022-11-10 21:30:48,885[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.5 - feed"
[30m2022-11-10 21:30:48,917[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.6 - room"
[30m2022-11-10 21:30:48,966[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.7 - building"
[30m2022-11-10 21:30:48,996[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.8 - building faculties"
[30m2022-11-10 21:30:49,031[0;39m INFO [Test worker]: Migrating schema "public" to version "20210502.9 - building floors"
[30m2022-11-10 21:30:49,086[0;39m INFO [Test worker]: Migrating schema "public" to version "20210514.1 - election newspaper"
[30m2022-11-10 21:30:49,108[0;39m INFO [Test worker]: Successfully applied 10 migrations to schema "public" (execution time 00:00.376s)
[30m2022-11-10 21:30:49,222[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-10 21:30:49,230[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-10 21:30:49,324[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-1"]
[30m2022-11-10 21:30:49,347[0;39m INFO [Test worker]: Tomcat started on port(s): 52369 (http) with context path ''
[30m2022-11-10 21:30:49,361[0;39m INFO [Test worker]: Started JobmarketUnavailableTest in 8.903 seconds (JVM running for 11.987)
[30m2022-11-10 21:30:49,466[0;39m INFO [http-nio-auto-1-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-10 21:30:49,466[0;39m INFO [http-nio-auto-1-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-10 21:30:49,467[0;39m INFO [http-nio-auto-1-exec-1]: Completed initialization in 1 ms
[30m2022-11-10 21:30:49,635[0;39m ERROR [http-nio-auto-1-exec-1]: Failed to parse Jobmarket response ["ERROR"] for request JobMarketRequest(calls=[IndustryCategoryCall(id=1, lang='de'), JobTypesCall(), JobOffersCall(type=null, faculty=null, industry=null, text=null, location=null, radius=null, country=null, top=null)]).
com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `java.util.ArrayList<de.oth.othappserver.jobmarket.JobMarketIndustry>` out of VALUE_STRING token
 at [Source: (byte[])"["ERROR"]"; line: 1, column: 2]
	at com.fasterxml.jackson.databind.exc.MismatchedInputException.from(MismatchedInputException.java:59)
[30m2022-11-10 21:30:50,969[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-10 21:30:50,977[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-10 21:30:51,008[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.018s)
[30m2022-11-10 21:30:51,019[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-10 21:30:51,020[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-10 21:30:51,093[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-10 21:30:51,099[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-10 21:30:51,146[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-2"]
[30m2022-11-10 21:30:51,147[0;39m INFO [Test worker]: Tomcat started on port(s): 52381 (http) with context path ''
[30m2022-11-10 21:30:51,150[0;39m INFO [Test worker]: Started JobMarketIntegrationTests in 1.389 seconds (JVM running for 13.777)
[30m2022-11-10 21:30:51,176[0;39m INFO [http-nio-auto-2-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-10 21:30:51,176[0;39m INFO [http-nio-auto-2-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-10 21:30:51,176[0;39m INFO [http-nio-auto-2-exec-1]: Completed initialization in 0 ms
[30m2022-11-10 21:30:51,485[0;39m INFO [Test worker]: 
                                      
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@  @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@        @@@@@@@@@@
@@@@@@@@@@@@@@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@  @@@@  @@  @@    @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@    @@  @@  @@@@  @@@@@@@@@@
@@@@@@@@@@        @@  @  @  @@@@@@@@@@
@@@@@@@@@@        @@        @@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@  @@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@  Thank you for using jOOQ 3.14.4
                                      
[30m2022-11-10 21:30:51,712[0;39m INFO [Test worker]: Authenticating for WebUntis session.
[30m2022-11-10 21:30:51,728[0;39m INFO [Test worker]: Successfully authenticated.
[30m2022-11-10 21:30:51,730[0;39m INFO [Test worker]: Authenticating for WebUntis session.
[30m2022-11-10 21:30:51,732[0;39m INFO [Test worker]: Successfully authenticated.
[30m2022-11-10 21:30:51,740[0;39m INFO [Test worker]: Could not detect default resource locations for test class [de.oth.othappserver.IntegrationTest]: no resource found for suffixes {-context.xml, Context.groovy}.
[30m2022-11-10 21:30:51,750[0;39m INFO [Test worker]: Found @SpringBootConfiguration de.oth.othappserver.OthAppServerApplication for test class de.oth.othappserver.webuntis.WebUntisAuthTest
[30m2022-11-10 21:30:51,752[0;39m INFO [Test worker]: Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
[30m2022-11-10 21:30:51,752[0;39m INFO [Test worker]: Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@64c9105e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3142b1df, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3f456976, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2cf86b9a, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1fc5bb, org.springframework.test.context.transaction.TransactionalTestExecutionListener@2477502e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@30ed830f, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@5fa68a33, org.springframework.test.context.event.EventPublishingTestExecutionListener@21eaae61, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@3f827c52, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@63ab6556, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@8378c02, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7cdab2c3, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@501631e6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@68af7f67, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5c4ca9ec]
[30m2022-11-10 21:30:51,773[0;39m INFO [Test worker]: Starting WebUntisAuthTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 95446 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-10 21:30:51,773[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-10 21:30:52,161[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-10 21:30:52,161[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-3"]
[30m2022-11-10 21:30:52,162[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-10 21:30:52,162[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-10 21:30:52,172[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-10 21:30:52,173[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 399 ms
[30m2022-11-10 21:30:52,710[0;39m INFO [Test worker]: HikariPool-3 - Starting...
[30m2022-11-10 21:30:52,778[0;39m INFO [Test worker]: HikariPool-3 - Start completed.
[30m2022-11-10 21:30:52,980[0;39m INFO [Test worker]: 

Using generated security password: aabad749-8990-45e5-a327-c39148b8ae43

[30m2022-11-10 21:30:52,988[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-10 21:30:53,021[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7447a8b9, org.springframework.security.web.context.SecurityContextPersistenceFilter@13576bee, org.springframework.security.web.header.HeaderWriterFilter@764950ff, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@570da936, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1318d48b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2feab0bf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@68621fce, org.springframework.security.web.session.SessionManagementFilter@48e3ec15, org.springframework.security.web.access.ExceptionTranslationFilter@40981afd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7f6273ac]
[30m2022-11-10 21:30:53,030[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@caa121f, org.springframework.security.web.context.SecurityContextPersistenceFilter@42ba8641, org.springframework.security.web.header.HeaderWriterFilter@1debb707, org.springframework.security.web.csrf.CsrfFilter@f2025eb, org.springframework.security.web.authentication.logout.LogoutFilter@4e16d10b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@bd924e2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4b4ae911, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@10b470fa, org.springframework.security.web.session.SessionManagementFilter@4cbbed40, org.springframework.security.web.access.ExceptionTranslationFilter@4a9b064]
[30m2022-11-10 21:30:53,235[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-10 21:30:53,309[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-10 21:30:53,711[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-10 21:30:53,738[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-10 21:30:53,796[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.029s)
[30m2022-11-10 21:30:53,820[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-10 21:30:53,823[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-10 21:30:53,971[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-10 21:30:53,994[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-10 21:30:54,079[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-3"]
[30m2022-11-10 21:30:54,082[0;39m INFO [Test worker]: Tomcat started on port(s): 52396 (http) with context path ''
[30m2022-11-10 21:30:54,086[0;39m INFO [Test worker]: Started WebUntisAuthTest in 2.333 seconds (JVM running for 16.713)
[30m2022-11-10 21:30:54,207[0;39m INFO [http-nio-auto-3-exec-1]: Initializing Spring DispatcherServlet 'dispatcherServlet'
[30m2022-11-10 21:30:54,208[0;39m INFO [http-nio-auto-3-exec-1]: Initializing Servlet 'dispatcherServlet'
[30m2022-11-10 21:30:54,208[0;39m INFO [http-nio-auto-3-exec-1]: Completed initialization in 0 ms
[30m2022-11-10 21:30:54,387[0;39m INFO [DefaultDispatcher-worker-3 @coroutine#2]: Authenticating for WebUntis session.
[30m2022-11-10 21:30:54,398[0;39m INFO [DefaultDispatcher-worker-3 @coroutine#2]: Successfully authenticated.
[30m2022-11-10 21:30:54,717[0;39m INFO [Test worker]: Neither @ContextConfiguration nor @ContextHierarchy found for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest], using SpringBootContextLoader
[30m2022-11-10 21:30:54,719[0;39m INFO [Test worker]: Could not detect default resource locations for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest]: no resource found for suffixes {-context.xml, Context.groovy}.
[30m2022-11-10 21:30:54,719[0;39m INFO [Test worker]: Could not detect default configuration classes for test class [de.oth.othappserver.webuntis.WebuntisUnavailableTest]: WebuntisUnavailableTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
[30m2022-11-10 21:30:54,722[0;39m INFO [Test worker]: Found @SpringBootConfiguration de.oth.othappserver.OthAppServerApplication for test class de.oth.othappserver.webuntis.WebuntisUnavailableTest
[30m2022-11-10 21:30:54,723[0;39m INFO [Test worker]: Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
[30m2022-11-10 21:30:54,726[0;39m INFO [Test worker]: Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6bc14357, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@285c20e3, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5c2bdb94, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@400dc662, org.springframework.test.context.support.DirtiesContextTestExecutionListener@21b7fecf, org.springframework.test.context.transaction.TransactionalTestExecutionListener@68a58922, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6a5018d9, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@44c0ed27, org.springframework.test.context.event.EventPublishingTestExecutionListener@5a9f22f6, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@1eb75c1e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@744b09c1, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@37a16bba, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@148a672a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@30f99e09, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1c509cd6, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2010c85d]
[30m2022-11-10 21:30:54,800[0;39m INFO [Test worker]: Shutting down ExecutorService 'taskScheduler'
[30m2022-11-10 21:30:54,804[0;39m INFO [Test worker]: Shutting down ExecutorService 'applicationTaskExecutor'
[30m2022-11-10 21:30:54,811[0;39m INFO [Test worker]: HikariPool-1 - Shutdown initiated...
[30m2022-11-10 21:30:54,823[0;39m INFO [Test worker]: HikariPool-1 - Shutdown completed.
[30m2022-11-10 21:30:54,908[0;39m INFO [Test worker]: Starting WebuntisUnavailableTest using Java 11.0.16 on ken-MacBook-Pro.local with PID 95446 (started by ken in /Users/ken/Documents/oth-app-server-master)
[30m2022-11-10 21:30:54,909[0;39m INFO [Test worker]: The following profiles are active: test
[30m2022-11-10 21:30:55,430[0;39m INFO [Test worker]: Tomcat initialized with port(s): 0 (http)
[30m2022-11-10 21:30:55,458[0;39m INFO [Test worker]: Initializing ProtocolHandler ["http-nio-auto-4"]
[30m2022-11-10 21:30:55,458[0;39m INFO [Test worker]: Starting service [Tomcat]
[30m2022-11-10 21:30:55,458[0;39m INFO [Test worker]: Starting Servlet engine: [Apache Tomcat/9.0.41]
[30m2022-11-10 21:30:55,478[0;39m INFO [Test worker]: Initializing Spring embedded WebApplicationContext
[30m2022-11-10 21:30:55,478[0;39m INFO [Test worker]: Root WebApplicationContext: initialization completed in 566 ms
[30m2022-11-10 21:30:55,859[0;39m INFO [Test worker]: HikariPool-4 - Starting...
[30m2022-11-10 21:30:55,963[0;39m INFO [Test worker]: HikariPool-4 - Start completed.
[30m2022-11-10 21:30:56,727[0;39m INFO [Test worker]: 

Using generated security password: b803a288-d592-4b30-b447-d8ace42f68e3

[30m2022-11-10 21:30:56,748[0;39m INFO [Test worker]: Will secure Not [Or [Ant [pattern='/v1/candidates/**', POST], Ant [pattern='/v1/candidates/**', PUT], Ant [pattern='/v1/candidates/**', DELETE], Ant [pattern='/v1/election/**', POST], Ant [pattern='/v1/election/**', DELETE]]] with []
[30m2022-11-10 21:30:56,842[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@690a6d1c, org.springframework.security.web.context.SecurityContextPersistenceFilter@531991eb, org.springframework.security.web.header.HeaderWriterFilter@a3a119c, org.springframework.security.web.authentication.preauth.RequestHeaderAuthenticationFilter@5d617a92, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@74827b59, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2eee22a4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7142e6a8, org.springframework.security.web.session.SessionManagementFilter@3ae76e20, org.springframework.security.web.access.ExceptionTranslationFilter@429cb40d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@86b8b41]
[30m2022-11-10 21:30:56,874[0;39m INFO [Test worker]: Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@49ff439e, org.springframework.security.web.context.SecurityContextPersistenceFilter@3ac99190, org.springframework.security.web.header.HeaderWriterFilter@52716456, org.springframework.security.web.csrf.CsrfFilter@2f0d25cd, org.springframework.security.web.authentication.logout.LogoutFilter@6559131, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@32dfa752, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6b55368b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@bdcc544, org.springframework.security.web.session.SessionManagementFilter@7cacf085, org.springframework.security.web.access.ExceptionTranslationFilter@30e70f34]
[30m2022-11-10 21:30:57,135[0;39m INFO [Test worker]: Initializing ExecutorService 'applicationTaskExecutor'
[30m2022-11-10 21:30:57,247[0;39m INFO [Test worker]: Adding welcome page template: index
[30m2022-11-10 21:30:57,704[0;39m INFO [Test worker]: Flyway Community Edition 7.1.1 by Redgate
[30m2022-11-10 21:30:57,718[0;39m INFO [Test worker]: Database: jdbc:postgresql://localhost:55001/othapp (PostgreSQL 13.2)
[30m2022-11-10 21:30:57,756[0;39m INFO [Test worker]: Successfully validated 10 migrations (execution time 00:00.013s)
[30m2022-11-10 21:30:57,767[0;39m INFO [Test worker]: Current version of schema "public": 20210514.1
[30m2022-11-10 21:30:57,768[0;39m INFO [Test worker]: Schema "public" is up to date. No migration necessary.
[30m2022-11-10 21:30:57,852[0;39m INFO [Test worker]: Initializing ExecutorService 'taskScheduler'
[30m2022-11-10 21:30:57,859[0;39m INFO [Test worker]: Exposing 3 endpoint(s) beneath base path '/actuator'
[30m2022-11-10 21:30:57,899[0;39m INFO [Test worker]: Starting ProtocolHandler ["http-nio-auto-4"]
